# TYPE=TEMP
#An_date= 20180915
#An_time= 00
#An_range=]21  to  3 ]
#StatusFlag: 0(Used);1(Not Used);2(Rejected by DA);3(Never Used by DA);4(Data Thinned);5(Rejected before DA);6(Alternative Used);7(Quality Issue);8(Other Reason);9(No content)
#Station_id,yyyymmdd,HHMMSS,latitude,Longitude,StatusFlag,Centre_id,var_id,Mean_Bg_dep,Std_Bg_dep,Levels,LastRepLevel,CodeType
07761,20180914,231900,41.92000,8.80000,0,ECMF,2,0.0251,0.6009,Trop,13.8,109
07761,20180914,231900,41.92000,8.80000,0,ECMF,2,0.7524,0.7954,Stra,13.8,109
07761,20180914,231900,41.92000,8.80000,0,ECMF,29,0.1234,0.1194,Trop,13.8,109
07761,20180914,231900,41.92000,8.80000,5,ECMF,29,0.0102,0.0183,Stra,13.8,109
07761,20180914,231900,41.92000,8.80000,0,ECMF,3,-0.1442,1.5754,Trop,13.8,109
07761,20180914,231900,41.92000,8.80000,0,ECMF,3,0.4116,2.1100,Stra,13.8,109
07761,20180914,231900,41.92000,8.80000,0,ECMF,4,-0.1966,1.2460,Trop,13.8,109
07761,20180914,231900,41.92000,8.80000,0,ECMF,4,0.3243,2.5372,Stra,13.8,109
08001,20180914,230628,43.36610,-8.42090,0,ECMF,2,0.0688,0.4297,Trop,15.4,109
08001,20180914,230628,43.36610,-8.42090,0,ECMF,2,0.8793,0.8315,Stra,15.4,109
08001,20180914,230628,43.36610,-8.42090,0,ECMF,29,-0.0253,0.0789,Trop,15.4,109
08001,20180914,230628,43.36610,-8.42090,5,ECMF,29,-0.0041,0.0090,Stra,15.4,109
08001,20180914,230628,43.36610,-8.42090,0,ECMF,3,0.4826,1.4026,Trop,15.4,109
08001,20180914,230628,43.36610,-8.42090,0,ECMF,3,0.3689,1.9384,Stra,15.4,109
08001,20180914,230628,43.36610,-8.42090,0,ECMF,4,-0.0692,1.5068,Trop,15.4,109
08001,20180914,230628,43.36610,-8.42090,0,ECMF,4,0.3093,2.3363,Stra,15.4,109
08023,20180914,230909,43.49055,-3.80068,0,ECMF,2,0.1164,0.5343,Trop,20.5,109
08023,20180914,230909,43.49055,-3.80068,0,ECMF,2,0.7580,1.0045,Stra,20.5,109
08023,20180914,230909,43.49055,-3.80068,0,ECMF,29,-0.0135,0.0853,Trop,20.5,109
08023,20180914,230909,43.49055,-3.80068,5,ECMF,29,-0.0052,0.0095,Stra,20.5,109
08023,20180914,230909,43.49055,-3.80068,0,ECMF,3,-0.1903,1.1478,Trop,20.5,109
08023,20180914,230909,43.49055,-3.80068,0,ECMF,3,0.1754,1.9976,Stra,20.5,109
08023,20180914,230909,43.49055,-3.80068,0,ECMF,4,-0.1338,1.6775,Trop,20.5,109
08023,20180914,230909,43.49055,-3.80068,0,ECMF,4,0.4276,3.0219,Stra,20.5,109
08190,20180914,230038,41.38400,2.11740,0,ECMF,2,0.2005,0.6441,Trop,15.9,109
08190,20180914,230038,41.38400,2.11740,0,ECMF,2,0.8746,0.9325,Stra,15.9,109
08190,20180914,230038,41.38400,2.11740,0,ECMF,29,0.0591,0.1489,Trop,15.9,109
08190,20180914,230038,41.38400,2.11740,5,ECMF,29,-0.0010,0.0079,Stra,15.9,109
08190,20180914,230038,41.38400,2.11740,0,ECMF,3,-0.0080,1.7059,Trop,15.9,109
08190,20180914,230038,41.38400,2.11740,0,ECMF,3,0.6416,1.9694,Stra,15.9,109
08190,20180914,230038,41.38400,2.11740,0,ECMF,4,0.2584,1.5543,Trop,15.9,109
08190,20180914,230038,41.38400,2.11740,0,ECMF,4,0.4249,2.6756,Stra,15.9,109
08221,20180914,231505,40.46525,-3.57975,0,ECMF,2,0.0692,0.7510,Trop,7.1,109
08221,20180914,231505,40.46525,-3.57975,0,ECMF,2,0.5907,0.9082,Stra,7.1,109
08221,20180914,231505,40.46525,-3.57975,0,ECMF,29,0.0103,0.0957,Trop,7.1,109
08221,20180914,231505,40.46525,-3.57975,5,ECMF,29,-0.0003,0.0068,Stra,7.1,109
08221,20180914,231505,40.46525,-3.57975,0,ECMF,3,0.7478,2.1751,Trop,7.1,109
08221,20180914,231505,40.46525,-3.57975,0,ECMF,3,0.2851,2.7013,Stra,7.1,109
08221,20180914,231505,40.46525,-3.57975,0,ECMF,4,0.6041,2.0882,Trop,7.1,109
08221,20180914,231505,40.46525,-3.57975,0,ECMF,4,0.4528,2.4844,Stra,7.1,109
08302,20180914,231505,39.60575,2.70660,0,ECMF,2,0.1419,0.8174,Trop,98.3,109
08302,20180914,231505,39.60575,2.70660,2,ECMF,2,-1.3633,0.0901,Stra,98.3,109
08302,20180914,231505,39.60575,2.70660,0,ECMF,29,-0.0095,0.1481,Trop,98.3,109
08302,20180914,231505,39.60575,2.70660,5,ECMF,29,-0.0109,0.0005,Stra,98.3,109
08302,20180914,231505,39.60575,2.70660,0,ECMF,3,1.1780,2.7286,Trop,98.3,109
08302,20180914,231505,39.60575,2.70660,2,ECMF,3,-1.0841,0.4936,Stra,98.3,109
08302,20180914,231505,39.60575,2.70660,0,ECMF,4,0.4883,2.7274,Trop,98.3,109
08302,20180914,231505,39.60575,2.70660,2,ECMF,4,1.4867,0.2952,Stra,98.3,109
08430,20180914,232755,38.00193,-1.17115,0,ECMF,2,0.2003,1.0229,Trop,17.8,109
08430,20180914,232755,38.00193,-1.17115,0,ECMF,2,0.7359,1.3132,Stra,17.8,109
08430,20180914,232755,38.00193,-1.17115,0,ECMF,29,0.1058,0.1304,Trop,17.8,109
08430,20180914,232755,38.00193,-1.17115,5,ECMF,29,-0.0047,0.0106,Stra,17.8,109
08430,20180914,232755,38.00193,-1.17115,0,ECMF,3,0.3382,3.1816,Trop,17.8,109
08430,20180914,232755,38.00193,-1.17115,0,ECMF,3,-0.1547,2.3633,Stra,17.8,109
08430,20180914,232755,38.00193,-1.17115,0,ECMF,4,1.4630,4.1881,Trop,17.8,109
08430,20180914,232755,38.00193,-1.17115,0,ECMF,4,0.7433,2.8703,Stra,17.8,109
10113,20180914,224505,53.71201,7.15160,0,ECMF,2,0.0408,0.5813,Trop,5.9,109
10113,20180914,224505,53.71201,7.15160,0,ECMF,2,0.3893,0.6304,Stra,5.9,109
10113,20180914,224505,53.71201,7.15160,0,ECMF,29,0.0075,0.1131,Trop,5.9,109
10113,20180914,224505,53.71201,7.15160,5,ECMF,29,0.0046,0.0025,Stra,5.9,109
10113,20180914,224505,53.71201,7.15160,0,ECMF,3,1.2850,2.0277,Trop,5.9,109
10113,20180914,224505,53.71201,7.15160,0,ECMF,3,0.2561,2.0464,Stra,5.9,109
10113,20180914,224505,53.71201,7.15160,0,ECMF,4,-0.1104,1.8094,Trop,5.9,109
10113,20180914,224505,53.71201,7.15160,0,ECMF,4,0.0554,1.8625,Stra,5.9,109
10184,20180914,224529,54.09680,13.40480,0,ECMF,2,0.0440,0.5429,Trop,6.2,109
10184,20180914,224529,54.09680,13.40480,0,ECMF,2,0.4710,0.7502,Stra,6.2,109
10184,20180914,224529,54.09680,13.40480,0,ECMF,29,0.0167,0.0902,Trop,6.2,109
10184,20180914,224529,54.09680,13.40480,5,ECMF,29,0.0009,0.0029,Stra,6.2,109
10184,20180914,224529,54.09680,13.40480,0,ECMF,3,0.0957,1.2525,Trop,6.2,109
10184,20180914,224529,54.09680,13.40480,0,ECMF,3,-0.0648,1.9214,Stra,6.2,109
10184,20180914,224529,54.09680,13.40480,0,ECMF,4,-0.0425,1.4648,Trop,6.2,109
10184,20180914,224529,54.09680,13.40480,0,ECMF,4,0.0392,1.9223,Stra,6.2,109
10238,20180914,224515,52.81520,9.92470,0,ECMF,2,0.1493,0.5225,Trop,4.9,109
10238,20180914,224515,52.81520,9.92470,0,ECMF,2,0.4320,0.7907,Stra,4.9,109
10238,20180914,224515,52.81520,9.92470,0,ECMF,29,-0.0573,0.0998,Trop,4.9,109
10238,20180914,224515,52.81520,9.92470,5,ECMF,29,0.0010,0.0030,Stra,4.9,109
10238,20180914,224515,52.81520,9.92470,0,ECMF,3,0.6127,1.5750,Trop,4.9,109
10238,20180914,224515,52.81520,9.92470,0,ECMF,3,-0.0131,1.7308,Stra,4.9,109
10238,20180914,224515,52.81520,9.92470,0,ECMF,4,-0.0291,1.8061,Trop,4.9,109
10238,20180914,224515,52.81520,9.92470,0,ECMF,4,-0.1956,1.5917,Stra,4.9,109
10393,20180914,224756,52.20965,14.11996,0,ECMF,2,0.0932,0.5244,Trop,5.0,109
10393,20180914,224756,52.20965,14.11996,0,ECMF,2,0.4361,0.6642,Stra,5.0,109
10393,20180914,224756,52.20965,14.11996,0,ECMF,29,-0.0145,0.0895,Trop,5.0,109
10393,20180914,224756,52.20965,14.11996,5,ECMF,29,0.0049,0.0028,Stra,5.0,109
10393,20180914,224756,52.20965,14.11996,0,ECMF,3,0.1112,1.3977,Trop,5.0,109
10393,20180914,224756,52.20965,14.11996,0,ECMF,3,0.3299,2.0920,Stra,5.0,109
10393,20180914,224756,52.20965,14.11996,0,ECMF,4,0.3438,1.5525,Trop,5.0,109
10393,20180914,224756,52.20965,14.11996,0,ECMF,4,-0.4102,2.1991,Stra,5.0,109
10410,20180914,224504,51.40412,6.96818,0,ECMF,2,0.1269,0.6477,Trop,16.7,109
10410,20180914,224504,51.40412,6.96818,0,ECMF,2,0.5693,0.6960,Stra,16.7,109
10410,20180914,224504,51.40412,6.96818,0,ECMF,29,-0.0106,0.1002,Trop,16.7,109
10410,20180914,224504,51.40412,6.96818,5,ECMF,29,0.0059,0.0031,Stra,16.7,109
10410,20180914,224504,51.40412,6.96818,0,ECMF,3,-0.1151,1.6218,Trop,16.7,109
10410,20180914,224504,51.40412,6.96818,0,ECMF,3,0.4798,2.0893,Stra,16.7,109
10410,20180914,224504,51.40412,6.96818,0,ECMF,4,-0.7087,1.7819,Trop,16.7,109
10410,20180914,224504,51.40412,6.96818,0,ECMF,4,-0.1728,2.2322,Stra,16.7,109
10548,20180914,224504,50.56175,10.37709,0,ECMF,2,0.0680,0.7682,Trop,11.1,109
10548,20180914,224504,50.56175,10.37709,0,ECMF,2,0.4563,0.5972,Stra,11.1,109
10548,20180914,224504,50.56175,10.37709,0,ECMF,29,0.0031,0.1017,Trop,11.1,109
10548,20180914,224504,50.56175,10.37709,5,ECMF,29,-0.0034,0.0048,Stra,11.1,109
10548,20180914,224504,50.56175,10.37709,0,ECMF,3,0.6304,1.1761,Trop,11.1,109
10548,20180914,224504,50.56175,10.37709,0,ECMF,3,0.4268,2.0820,Stra,11.1,109
10548,20180914,224504,50.56175,10.37709,0,ECMF,4,0.0608,1.6601,Trop,11.1,109
10548,20180914,224504,50.56175,10.37709,0,ECMF,4,-0.4862,2.2613,Stra,11.1,109
10618,20180914,224549,49.69270,7.32630,0,ECMF,2,-0.0632,0.5926,Trop,10.3,109
10618,20180914,224549,49.69270,7.32630,0,ECMF,2,0.5128,0.7646,Stra,10.3,109
10618,20180914,224549,49.69270,7.32630,0,ECMF,29,-0.0292,0.0926,Trop,10.3,109
10618,20180914,224549,49.69270,7.32630,5,ECMF,29,-0.0006,0.0039,Stra,10.3,109
10618,20180914,224549,49.69270,7.32630,0,ECMF,3,0.4448,1.7175,Trop,10.3,109
10618,20180914,224549,49.69270,7.32630,0,ECMF,3,0.2537,2.5941,Stra,10.3,109
10618,20180914,224549,49.69270,7.32630,0,ECMF,4,-1.3703,2.5973,Trop,10.3,109
10618,20180914,224549,49.69270,7.32630,0,ECMF,4,-0.0543,2.6666,Stra,10.3,109
10739,20180914,224506,48.82810,9.20060,0,ECMF,2,-0.0515,0.8874,Trop,7.0,109
10739,20180914,224506,48.82810,9.20060,0,ECMF,2,0.4299,0.7600,Stra,7.0,109
10739,20180914,224506,48.82810,9.20060,0,ECMF,29,0.0080,0.0969,Trop,7.0,109
10739,20180914,224506,48.82810,9.20060,5,ECMF,29,0.0057,0.0036,Stra,7.0,109
10739,20180914,224506,48.82810,9.20060,0,ECMF,3,0.6407,1.2762,Trop,7.0,109
10739,20180914,224506,48.82810,9.20060,0,ECMF,3,0.2132,2.0291,Stra,7.0,109
10739,20180914,224506,48.82810,9.20060,0,ECMF,4,0.1818,1.7146,Trop,7.0,109
10739,20180914,224506,48.82810,9.20060,0,ECMF,4,-0.0946,2.1757,Stra,7.0,109
10771,20180914,224523,49.42830,11.90160,0,ECMF,2,0.0070,0.6261,Trop,4.1,109
10771,20180914,224523,49.42830,11.90160,0,ECMF,2,0.4535,1.0218,Stra,4.1,109
10771,20180914,224523,49.42830,11.90160,0,ECMF,29,-0.0120,0.0879,Trop,4.1,109
10771,20180914,224523,49.42830,11.90160,5,ECMF,29,-0.0019,0.0046,Stra,4.1,109
10771,20180914,224523,49.42830,11.90160,0,ECMF,3,0.7785,1.5408,Trop,4.1,109
10771,20180914,224523,49.42830,11.90160,0,ECMF,3,0.5056,2.3011,Stra,4.1,109
10771,20180914,224523,49.42830,11.90160,0,ECMF,4,0.3854,1.5343,Trop,4.1,109
10771,20180914,224523,49.42830,11.90160,0,ECMF,4,-0.1333,2.2798,Stra,4.1,109
10868,20180914,224506,48.24460,11.55257,0,ECMF,2,-0.0105,0.5332,Trop,13.0,109
10868,20180914,224506,48.24460,11.55257,0,ECMF,2,0.5993,0.6905,Stra,13.0,109
10868,20180914,224506,48.24460,11.55257,0,ECMF,29,-0.0040,0.0688,Trop,13.0,109
10868,20180914,224506,48.24460,11.55257,5,ECMF,29,-0.0049,0.0058,Stra,13.0,109
10868,20180914,224506,48.24460,11.55257,0,ECMF,3,-0.0046,1.3754,Trop,13.0,109
10868,20180914,224506,48.24460,11.55257,0,ECMF,3,-0.0135,2.2228,Stra,13.0,109
10868,20180914,224506,48.24460,11.55257,0,ECMF,4,-0.1648,1.5162,Trop,13.0,109
10868,20180914,224506,48.24460,11.55257,0,ECMF,4,-0.1005,2.7470,Stra,13.0,109
11010,20180915,020006,48.23200,14.20100,0,ECMF,2,0.0160,0.6071,Trop,87.0,109
11010,20180915,020006,48.23200,14.20100,0,ECMF,2,1.5859,1.1473,Stra,87.0,109
11010,20180915,020006,48.23200,14.20100,0,ECMF,29,-0.0387,0.0846,Trop,87.0,109
11010,20180915,020006,48.23200,14.20100,5,ECMF,29,-0.0069,0.0008,Stra,87.0,109
11010,20180915,020006,48.23200,14.20100,0,ECMF,3,0.3667,1.4568,Trop,87.0,109
11010,20180915,020006,48.23200,14.20100,0,ECMF,3,-0.7314,1.7999,Stra,87.0,109
11010,20180915,020006,48.23200,14.20100,0,ECMF,4,0.0479,1.2680,Trop,87.0,109
11010,20180915,020006,48.23200,14.20100,0,ECMF,4,0.0853,1.7891,Stra,87.0,109
11035,20180914,233004,48.24895,16.35718,0,ECMF,2,-0.0030,0.7606,Trop,7.8,109
11035,20180914,233004,48.24895,16.35718,0,ECMF,2,0.3554,1.0830,Stra,7.8,109
11035,20180914,233004,48.24895,16.35718,0,ECMF,29,0.0142,0.1489,Trop,7.8,109
11035,20180914,233004,48.24895,16.35718,5,ECMF,29,-0.0018,0.0061,Stra,7.8,109
11035,20180914,233004,48.24895,16.35718,0,ECMF,3,-0.5868,2.0655,Trop,7.8,109
11035,20180914,233004,48.24895,16.35718,0,ECMF,3,0.0389,2.5119,Stra,7.8,109
11035,20180914,233004,48.24895,16.35718,0,ECMF,4,0.8822,1.6406,Trop,7.8,109
11035,20180914,233004,48.24895,16.35718,0,ECMF,4,-0.1589,1.8908,Stra,7.8,109
11120,20180915,022124,47.25977,11.35527,0,ECMF,2,-0.1406,0.5171,Trop,227.8,109
11120,20180915,022124,47.25977,11.35527,0,ECMF,29,0.0236,0.1455,Trop,227.8,109
11120,20180915,022124,47.25977,11.35527,0,ECMF,3,0.0227,1.4507,Trop,227.8,109
11120,20180915,022124,47.25977,11.35527,0,ECMF,4,-0.3803,1.6373,Trop,227.8,109
11240,20180915,021507,46.99396,15.44706,0,ECMF,2,-0.0669,0.7070,Trop,177.7,109
11240,20180915,021507,46.99396,15.44706,0,ECMF,29,0.0563,0.1978,Trop,177.7,109
11240,20180915,021507,46.99396,15.44706,0,ECMF,3,0.3640,1.4687,Trop,177.7,109
11240,20180915,021507,46.99396,15.44706,0,ECMF,4,-0.9635,1.6894,Trop,177.7,109
11520,20180914,231558,50.00780,14.44690,0,ECMF,2,-0.0159,0.5238,Trop,7.0,109
11520,20180914,231558,50.00780,14.44690,0,ECMF,2,0.4923,0.7836,Stra,7.0,109
11520,20180914,231558,50.00780,14.44690,0,ECMF,29,0.0057,0.0792,Trop,7.0,109
11520,20180914,231558,50.00780,14.44690,5,ECMF,29,0.0000,0.0038,Stra,7.0,109
11520,20180914,231558,50.00780,14.44690,0,ECMF,3,0.8377,1.5527,Trop,7.0,109
11520,20180914,231558,50.00780,14.44690,0,ECMF,3,0.3059,2.8171,Stra,7.0,109
11520,20180914,231558,50.00780,14.44690,0,ECMF,4,-0.0845,1.4463,Trop,7.0,109
11520,20180914,231558,50.00780,14.44690,0,ECMF,4,-0.0613,2.6211,Stra,7.0,109
11747,20180914,231619,49.45250,17.13470,0,ECMF,2,-0.0040,0.5658,Trop,4.6,109
11747,20180914,231619,49.45250,17.13470,0,ECMF,2,0.4569,0.8147,Stra,4.6,109
11747,20180914,231619,49.45250,17.13470,0,ECMF,29,-0.0921,0.1860,Trop,4.6,109
11747,20180914,231619,49.45250,17.13470,5,ECMF,29,0.0011,0.0062,Stra,4.6,109
11747,20180914,231619,49.45250,17.13470,0,ECMF,3,1.1102,1.8308,Trop,4.6,109
11747,20180914,231619,49.45250,17.13470,0,ECMF,3,0.2166,2.5436,Stra,4.6,109
11747,20180914,231619,49.45250,17.13470,0,ECMF,4,0.1790,2.2202,Trop,4.6,109
11747,20180914,231619,49.45250,17.13470,0,ECMF,4,-0.1115,2.6031,Stra,4.6,109
11952,20180914,231502,49.03450,20.32265,0,ECMF,2,0.0751,0.5604,Trop,5.7,109
11952,20180914,231502,49.03450,20.32265,0,ECMF,2,0.4249,0.9224,Stra,5.7,109
11952,20180914,231502,49.03450,20.32265,0,ECMF,29,-0.0039,0.1106,Trop,5.7,109
11952,20180914,231502,49.03450,20.32265,5,ECMF,29,-0.0030,0.0048,Stra,5.7,109
11952,20180914,231502,49.03450,20.32265,0,ECMF,3,-0.9444,2.2237,Trop,5.7,109
11952,20180914,231502,49.03450,20.32265,0,ECMF,3,0.4192,2.6314,Stra,5.7,109
11952,20180914,231502,49.03450,20.32265,0,ECMF,4,-0.7249,1.6738,Trop,5.7,109
11952,20180914,231502,49.03450,20.32265,0,ECMF,4,-0.0561,2.1168,Stra,5.7,109
12120,20180914,231812,54.75397,17.53414,0,ECMF,2,0.0707,0.5636,Trop,8.2,109
12120,20180914,231812,54.75397,17.53414,0,ECMF,2,0.5028,0.7361,Stra,8.2,109
12120,20180914,231812,54.75397,17.53414,0,ECMF,29,-0.0059,0.1045,Trop,8.2,109
12120,20180914,231812,54.75397,17.53414,5,ECMF,29,0.0039,0.0032,Stra,8.2,109
12120,20180914,231812,54.75397,17.53414,0,ECMF,3,0.1223,1.1720,Trop,8.2,109
12120,20180914,231812,54.75397,17.53414,0,ECMF,3,0.3894,2.0320,Stra,8.2,109
12120,20180914,231812,54.75397,17.53414,0,ECMF,4,0.3908,1.4336,Trop,8.2,109
12120,20180914,231812,54.75397,17.53414,0,ECMF,4,0.0557,1.8316,Stra,8.2,109
12374,20180914,231622,52.40820,20.95616,0,ECMF,2,0.0661,0.6219,Trop,5.6,109
12374,20180914,231622,52.40820,20.95616,0,ECMF,2,0.3977,0.8741,Stra,5.6,109
12374,20180914,231622,52.40820,20.95616,0,ECMF,29,-0.0138,0.2073,Trop,5.6,109
12374,20180914,231622,52.40820,20.95616,5,ECMF,29,-0.0029,0.0047,Stra,5.6,109
12374,20180914,231622,52.40820,20.95616,0,ECMF,3,-0.1298,1.8809,Trop,5.6,109
12374,20180914,231622,52.40820,20.95616,0,ECMF,3,-0.0168,2.1460,Stra,5.6,109
12374,20180914,231622,52.40820,20.95616,0,ECMF,4,0.6117,1.7589,Trop,5.6,109
12374,20180914,231622,52.40820,20.95616,0,ECMF,4,0.2228,2.3522,Stra,5.6,109
12425,20180914,231523,51.11325,16.88135,0,ECMF,2,0.0342,0.4522,Trop,9.2,109
12425,20180914,231523,51.11325,16.88135,0,ECMF,2,0.6109,0.7489,Stra,9.2,109
12425,20180914,231523,51.11325,16.88135,0,ECMF,29,-0.0131,0.0715,Trop,9.2,109
12425,20180914,231523,51.11325,16.88135,5,ECMF,29,0.0000,0.0037,Stra,9.2,109
12425,20180914,231523,51.11325,16.88135,0,ECMF,3,0.2634,1.4857,Trop,9.2,109
12425,20180914,231523,51.11325,16.88135,0,ECMF,3,0.7998,2.1672,Stra,9.2,109
12425,20180914,231523,51.11325,16.88135,0,ECMF,4,-0.0116,1.5461,Trop,9.2,109
12425,20180914,231523,51.11325,16.88135,0,ECMF,4,0.1957,2.2967,Stra,9.2,109
12843,20180914,232334,47.42910,19.18160,0,ECMF,2,0.0062,0.6191,Trop,5.4,109
12843,20180914,232334,47.42910,19.18160,0,ECMF,2,0.5196,0.7745,Stra,5.4,109
12843,20180914,232334,47.42910,19.18160,0,ECMF,29,-0.0213,0.1131,Trop,5.4,109
12843,20180914,232334,47.42910,19.18160,5,ECMF,29,-0.0037,0.0058,Stra,5.4,109
12843,20180914,232334,47.42910,19.18160,0,ECMF,3,-0.4578,2.0079,Trop,5.4,109
12843,20180914,232334,47.42910,19.18160,0,ECMF,3,0.1581,2.4489,Stra,5.4,109
12843,20180914,232334,47.42910,19.18160,0,ECMF,4,-0.2141,2.3276,Trop,5.4,109
12843,20180914,232334,47.42910,19.18160,0,ECMF,4,-0.1325,2.2600,Stra,5.4,109
12982,20180914,231000,46.25542,20.09054,0,ECMF,2,0.2879,0.5298,Trop,5.9,109
12982,20180914,231000,46.25542,20.09054,0,ECMF,2,0.8687,0.9155,Stra,5.9,109
12982,20180914,231000,46.25542,20.09054,0,ECMF,29,0.0366,0.0886,Trop,6.9,109
12982,20180914,231000,46.25542,20.09054,5,ECMF,29,0.1056,0.0193,Stra,6.9,109
12982,20180914,231000,46.25542,20.09054,0,ECMF,3,0.2825,2.3890,Trop,5.9,109
12982,20180914,231000,46.25542,20.09054,0,ECMF,3,0.3101,2.2853,Stra,5.9,109
12982,20180914,231000,46.25542,20.09054,0,ECMF,4,0.4153,1.6411,Trop,5.9,109
12982,20180914,231000,46.25542,20.09054,0,ECMF,4,-0.2502,3.1515,Stra,5.9,109
13275,20180914,231553,44.77100,20.42500,0,ECMF,2,0.2576,0.5444,Trop,7.9,109
13275,20180914,231553,44.77100,20.42500,0,ECMF,2,0.8697,0.7931,Stra,7.9,109
13275,20180914,231553,44.77100,20.42500,0,ECMF,29,0.0404,0.1248,Trop,7.9,109
13275,20180914,231553,44.77100,20.42500,5,ECMF,29,0.0040,0.0053,Stra,7.9,109
13275,20180914,231553,44.77100,20.42500,0,ECMF,3,0.2377,1.6898,Trop,7.9,109
13275,20180914,231553,44.77100,20.42500,0,ECMF,3,0.4436,2.0360,Stra,7.9,109
13275,20180914,231553,44.77100,20.42500,0,ECMF,4,-0.0011,1.4909,Trop,7.9,109
13275,20180914,231553,44.77100,20.42500,0,ECMF,4,-0.1655,2.1591,Stra,7.9,109
13388,20180914,231538,43.32700,21.89800,0,ECMF,2,0.1707,0.7025,Trop,9.5,109
13388,20180914,231538,43.32700,21.89800,0,ECMF,2,0.8247,0.8243,Stra,9.5,109
13388,20180914,231538,43.32700,21.89800,0,ECMF,29,0.0879,0.0906,Trop,9.5,109
13388,20180914,231538,43.32700,21.89800,5,ECMF,29,0.0021,0.0063,Stra,9.5,109
13388,20180914,231538,43.32700,21.89800,0,ECMF,3,-0.1319,1.4913,Trop,9.5,109
13388,20180914,231538,43.32700,21.89800,0,ECMF,3,0.6904,2.3316,Stra,9.5,109
13388,20180914,231538,43.32700,21.89800,0,ECMF,4,-0.0388,1.4583,Trop,9.5,109
13388,20180914,231538,43.32700,21.89800,0,ECMF,4,0.2517,2.4286,Stra,9.5,109
14240,20180914,231626,45.82123,16.03383,0,ECMF,2,-0.0825,0.6776,Trop,8.7,109
14240,20180914,231626,45.82123,16.03383,0,ECMF,2,0.2965,0.9228,Stra,8.7,109
14240,20180914,231626,45.82123,16.03383,0,ECMF,29,0.0359,0.1813,Trop,8.7,109
14240,20180914,231626,45.82123,16.03383,5,ECMF,29,-0.0005,0.0054,Stra,8.7,109
14240,20180914,231626,45.82123,16.03383,0,ECMF,3,0.3732,2.2619,Trop,8.7,109
14240,20180914,231626,45.82123,16.03383,0,ECMF,3,0.0706,2.2451,Stra,8.7,109
14240,20180914,231626,45.82123,16.03383,0,ECMF,4,-0.1391,1.8984,Trop,8.7,109
14240,20180914,231626,45.82123,16.03383,0,ECMF,4,-0.2074,2.3103,Stra,8.7,109
14430,20180914,231005,44.10052,15.33914,0,ECMF,2,0.0603,0.5170,Trop,7.0,109
14430,20180914,231005,44.10052,15.33914,0,ECMF,2,0.0197,1.2005,Stra,7.0,109
14430,20180914,231005,44.10052,15.33914,0,ECMF,29,-0.0304,0.1511,Trop,7.0,109
14430,20180914,231005,44.10052,15.33914,5,ECMF,29,0.0000,0.0061,Stra,7.0,109
14430,20180914,231005,44.10052,15.33914,0,ECMF,3,0.6230,1.8866,Trop,7.0,109
14430,20180914,231005,44.10052,15.33914,0,ECMF,3,0.5569,2.8233,Stra,7.0,109
14430,20180914,231005,44.10052,15.33914,0,ECMF,4,-0.0509,1.9463,Trop,7.0,109
14430,20180914,231005,44.10052,15.33914,0,ECMF,4,0.3013,2.9609,Stra,7.0,109
15420,20180914,230225,44.51000,26.08000,0,ECMF,2,0.1156,0.5957,Trop,40.4,109
15420,20180914,230225,44.51000,26.08000,0,ECMF,2,0.4690,0.9629,Stra,40.4,109
15420,20180914,230225,44.51000,26.08000,0,ECMF,29,0.0096,0.1138,Trop,40.4,109
15420,20180914,230225,44.51000,26.08000,5,ECMF,29,0.0023,0.0043,Stra,40.4,109
15420,20180914,230225,44.51000,26.08000,0,ECMF,3,-0.5102,1.8608,Trop,40.4,109
15420,20180914,230225,44.51000,26.08000,0,ECMF,3,0.7233,3.2778,Stra,40.4,109
15420,20180914,230225,44.51000,26.08000,0,ECMF,4,-0.6203,1.6457,Trop,40.4,109
15420,20180914,230225,44.51000,26.08000,0,ECMF,4,-0.5036,2.3914,Stra,40.4,109
16045,20180914,230007,45.97436,13.04791,0,ECMF,2,0.0358,1.1337,Trop,5.8,109
16045,20180914,230007,45.97436,13.04791,0,ECMF,2,0.6602,0.9051,Stra,5.8,109
16045,20180914,230007,45.97436,13.04791,0,ECMF,29,0.0622,0.2217,Trop,5.8,109
16045,20180914,230007,45.97436,13.04791,5,ECMF,29,-0.0033,0.0063,Stra,5.8,109
16045,20180914,230007,45.97436,13.04791,0,ECMF,3,0.2694,3.5034,Trop,5.8,109
16045,20180914,230007,45.97436,13.04791,0,ECMF,3,0.1861,2.5372,Stra,5.8,109
16045,20180914,230007,45.97436,13.04791,0,ECMF,4,0.5163,2.4334,Trop,5.8,109
16045,20180914,230007,45.97436,13.04791,0,ECMF,4,0.0651,2.3164,Stra,5.8,109
16080,20180914,224838,45.46120,9.28413,0,ECMF,2,0.1243,0.9271,Trop,6.0,109
16080,20180914,224838,45.46120,9.28413,0,ECMF,2,0.3696,0.6776,Stra,6.0,109
16080,20180914,224838,45.46120,9.28413,0,ECMF,29,-0.0436,0.1265,Trop,6.0,109
16080,20180914,224838,45.46120,9.28413,5,ECMF,29,0.0011,0.0060,Stra,6.0,109
16080,20180914,224838,45.46120,9.28413,0,ECMF,3,0.6483,2.3254,Trop,6.0,109
16080,20180914,224838,45.46120,9.28413,0,ECMF,3,-0.1475,2.1369,Stra,6.0,109
